probe,layer,depth,group_kind,group,n,n_reads,pct_reads,threshold,ref_fpr,ref_tpr,n_ref,gap_position
persona_v2,24,0.8571,category,Malware/Hacking,64,43,67.1875,-3.1996679306030273,0.102,0.884,1000,nan
persona_v2,24,0.8571,category,Physical harm,63,49,77.77777777777777,-3.1996679306030273,0.102,0.884,1000,nan
persona_v2,24,0.8571,category,Privacy,80,59,73.75,-3.1996679306030273,0.102,0.884,1000,nan
persona_v2,24,0.8571,category,Sexual/Adult content,37,29,78.37837837837837,-3.1996679306030273,0.102,0.884,1000,nan
persona_v2,25,0.8929,all,all,1009,626,62.0416253716551,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,family,fiction_narrative,472,251,53.17796610169491,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,family,hybrid,153,128,83.66013071895425,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,family,nonfiction_other,78,22,28.205128205128204,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,family,roleplay_persona,306,225,73.52941176470588,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,source,deep_inception,57,57,100.0,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,source,in_the_wild,400,298,74.5,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,source,jailbreak_mimicry,300,106,35.333333333333336,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,source,jbb_jbc,32,32,100.0,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,source,jbb_pair,84,55,65.47619047619048,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,source,strongreject,136,78,57.35294117647059,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,technique,aim,32,32,100.0,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,technique,creative_form_poetry,12,12,100.0,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,technique,creative_task_distractor,12,12,100.0,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,technique,dev_mode,24,24,100.0,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,technique,encoding,8,0,0.0,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,technique,encyclopedic_framing,8,0,0.0,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,technique,evil_confidant,12,12,100.0,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,technique,few_shot_json,8,0,0.0,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,technique,gcg_transfer,8,8,100.0,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,technique,in_the_wild_wrapper,400,298,74.5,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,technique,narrative_mimicry,300,106,35.333333333333336,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,technique,nested_fiction,57,57,100.0,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,technique,pair_generated,84,55,65.47619047619048,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,technique,persona_plus_obfuscation,12,0,0.0,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,technique,prefix_injection,8,8,100.0,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,technique,refusal_suppression,8,2,25.0,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,technique,style_injection,16,0,0.0,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,category,Disinformation,55,38,69.0909090909091,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,category,Economic harm,65,44,67.6923076923077,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,category,Expert advice,62,37,59.67741935483871,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,category,Fraud/Deception,83,62,74.6987951807229,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,category,Government decision-making,80,59,73.75,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,category,Harassment/Discrimination,63,45,71.42857142857143,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,category,Malware/Hacking,64,43,67.1875,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,category,Physical harm,63,48,76.19047619047619,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,category,Privacy,80,57,71.25,-3.1782026290893555,0.12,0.871,1000,nan
persona_v2,25,0.8929,category,Sexual/Adult content,37,30,81.08108108108108,-3.1782026290893555,0.12,0.871,1000,nan
harm_v2,11,0.3929,all,all,1009,1003,99.40535183349851,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,family,fiction_narrative,472,471,99.78813559322033,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,family,hybrid,153,153,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,family,nonfiction_other,78,74,94.87179487179488,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,family,roleplay_persona,306,305,99.67320261437908,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,source,deep_inception,57,57,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,source,in_the_wild,400,399,99.75,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,source,jailbreak_mimicry,300,300,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,source,jbb_jbc,32,32,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,source,jbb_pair,84,83,98.80952380952381,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,source,strongreject,136,132,97.05882352941177,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,technique,aim,32,32,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,technique,creative_form_poetry,12,12,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,technique,creative_task_distractor,12,12,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,technique,dev_mode,24,24,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,technique,encoding,8,8,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,technique,encyclopedic_framing,8,6,75.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,technique,evil_confidant,12,12,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,technique,few_shot_json,8,8,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,technique,gcg_transfer,8,8,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,technique,in_the_wild_wrapper,400,399,99.75,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,technique,narrative_mimicry,300,300,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,technique,nested_fiction,57,57,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,technique,pair_generated,84,83,98.80952380952381,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,technique,persona_plus_obfuscation,12,12,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,technique,prefix_injection,8,8,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,technique,refusal_suppression,8,8,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,technique,style_injection,16,14,87.5,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,category,Disinformation,55,54,98.18181818181819,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,category,Economic harm,65,64,98.46153846153847,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,category,Expert advice,62,62,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,category,Fraud/Deception,83,83,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,category,Government decision-making,80,77,96.25,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,category,Harassment/Discrimination,63,63,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,category,Malware/Hacking,64,63,98.4375,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,category,Physical harm,63,63,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,category,Privacy,80,80,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,11,0.3929,category,Sexual/Adult content,37,37,100.0,-0.011073768138885498,0.326,0.735,1000,nan
harm_v2,12,0.4286,all,all,1009,927,91.87314172447968,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,family,fiction_narrative,472,461,97.66949152542372,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,family,hybrid,153,145,94.77124183006536,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,family,nonfiction_other,78,51,65.38461538461539,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,family,roleplay_persona,306,270,88.23529411764706,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,source,deep_inception,57,57,100.0,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,source,in_the_wild,400,362,90.5,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,source,jailbreak_mimicry,300,300,100.0,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,source,jbb_jbc,32,32,100.0,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,source,jbb_pair,84,75,89.28571428571429,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,source,strongreject,136,101,74.26470588235294,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,technique,aim,32,32,100.0,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,technique,creative_form_poetry,12,12,100.0,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,technique,creative_task_distractor,12,12,100.0,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,technique,dev_mode,24,24,100.0,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,technique,encoding,8,6,75.0,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,technique,encyclopedic_framing,8,0,0.0,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,technique,evil_confidant,12,12,100.0,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,technique,few_shot_json,8,7,87.5,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,technique,gcg_transfer,8,8,100.0,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,technique,in_the_wild_wrapper,400,362,90.5,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,technique,narrative_mimicry,300,300,100.0,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,technique,nested_fiction,57,57,100.0,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,technique,pair_generated,84,75,89.28571428571429,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,technique,persona_plus_obfuscation,12,0,0.0,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,technique,prefix_injection,8,6,75.0,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,technique,refusal_suppression,8,7,87.5,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,technique,style_injection,16,7,43.75,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,category,Disinformation,55,46,83.63636363636364,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,category,Economic harm,65,58,89.23076923076923,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,category,Expert advice,62,56,90.3225806451613,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,category,Fraud/Deception,83,76,91.56626506024097,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,category,Government decision-making,80,67,83.75,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,category,Harassment/Discrimination,63,52,82.53968253968254,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,category,Malware/Hacking,64,57,89.0625,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,category,Physical harm,63,58,92.06349206349206,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,category,Privacy,80,68,85.0,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,12,0.4286,category,Sexual/Adult content,37,32,86.48648648648648,0.08312124013900757,0.174,0.656,1000,nan
harm_v2,13,0.4643,all,all,1009,965,95.6392467789891,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,family,fiction_narrative,472,463,98.09322033898304,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,family,hybrid,153,151,98.69281045751634,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,family,nonfiction_other,78,59,75.64102564102564,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,family,roleplay_persona,306,292,95.42483660130719,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,source,deep_inception,57,57,100.0,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,source,in_the_wild,400,397,99.25,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,source,jailbreak_mimicry,300,300,100.0,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,source,jbb_jbc,32,32,100.0,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,source,jbb_pair,84,80,95.23809523809524,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,source,strongreject,136,99,72.79411764705883,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,technique,aim,32,32,100.0,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,technique,creative_form_poetry,12,12,100.0,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,technique,creative_task_distractor,12,5,41.666666666666664,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,technique,dev_mode,24,24,100.0,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,technique,encoding,8,8,100.0,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,technique,encyclopedic_framing,8,0,0.0,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,technique,evil_confidant,12,12,100.0,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,technique,few_shot_json,8,8,100.0,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,technique,gcg_transfer,8,8,100.0,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,technique,in_the_wild_wrapper,400,397,99.25,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,technique,narrative_mimicry,300,300,100.0,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,technique,nested_fiction,57,57,100.0,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,technique,pair_generated,84,80,95.23809523809524,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,technique,persona_plus_obfuscation,12,1,8.333333333333334,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,technique,prefix_injection,8,5,62.5,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,technique,refusal_suppression,8,8,100.0,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,technique,style_injection,16,8,50.0,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,category,Disinformation,55,51,92.72727272727273,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,category,Economic harm,65,61,93.84615384615384,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,category,Expert advice,62,57,91.93548387096774,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,category,Fraud/Deception,83,81,97.59036144578313,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,category,Government decision-making,80,70,87.5,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,category,Harassment/Discrimination,63,58,92.06349206349206,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,category,Malware/Hacking,64,58,90.625,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,category,Physical harm,63,61,96.82539682539682,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,category,Privacy,80,76,95.0,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,13,0.4643,category,Sexual/Adult content,37,35,94.5945945945946,-0.05367913842201233,0.213,0.766,1000,nan
harm_v2,14,0.5,all,all,1009,640,63.429137760158575,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,family,fiction_narrative,472,247,52.33050847457627,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,family,hybrid,153,128,83.66013071895425,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,family,nonfiction_other,78,32,41.02564102564103,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,family,roleplay_persona,306,233,76.14379084967321,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,source,deep_inception,57,42,73.6842105263158,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,source,in_the_wild,400,362,90.5,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,source,jailbreak_mimicry,300,127,42.333333333333336,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,source,jbb_jbc,32,32,100.0,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,source,jbb_pair,84,25,29.761904761904763,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,source,strongreject,136,52,38.23529411764706,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,technique,aim,32,32,100.0,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,technique,creative_form_poetry,12,0,0.0,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,technique,creative_task_distractor,12,0,0.0,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,technique,dev_mode,24,15,62.5,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,technique,encoding,8,7,87.5,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,technique,encyclopedic_framing,8,0,0.0,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,technique,evil_confidant,12,12,100.0,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,technique,few_shot_json,8,0,0.0,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,technique,gcg_transfer,8,6,75.0,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,technique,in_the_wild_wrapper,400,362,90.5,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,technique,narrative_mimicry,300,127,42.333333333333336,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,technique,nested_fiction,57,42,73.6842105263158,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,technique,pair_generated,84,25,29.761904761904763,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,technique,persona_plus_obfuscation,12,0,0.0,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,technique,prefix_injection,8,2,25.0,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,technique,refusal_suppression,8,5,62.5,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,technique,style_injection,16,5,31.25,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,category,Disinformation,55,32,58.18181818181818,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,category,Economic harm,65,51,78.46153846153847,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,category,Expert advice,62,40,64.51612903225806,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,category,Fraud/Deception,83,57,68.67469879518072,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,category,Government decision-making,80,55,68.75,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,category,Harassment/Discrimination,63,48,76.19047619047619,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,category,Malware/Hacking,64,51,79.6875,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,category,Physical harm,63,48,76.19047619047619,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,category,Privacy,80,61,76.25,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,14,0.5,category,Sexual/Adult content,37,28,75.67567567567568,-1.009047508239746,0.134,0.692,1000,nan
harm_v2,15,0.5357,all,all,1009,598,59.26660059464817,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,family,fiction_narrative,472,136,28.8135593220339,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,family,hybrid,153,139,90.84967320261438,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,family,nonfiction_other,78,52,66.66666666666667,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,family,roleplay_persona,306,271,88.56209150326798,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,source,deep_inception,57,3,5.2631578947368425,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,source,in_the_wild,400,381,95.25,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,source,jailbreak_mimicry,300,54,18.0,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,source,jbb_jbc,32,32,100.0,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,source,jbb_pair,84,37,44.04761904761905,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,source,strongreject,136,91,66.91176470588235,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,technique,aim,32,32,100.0,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,technique,creative_form_poetry,12,0,0.0,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,technique,creative_task_distractor,12,0,0.0,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,technique,dev_mode,24,24,100.0,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,technique,encoding,8,8,100.0,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,technique,encyclopedic_framing,8,2,25.0,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,technique,evil_confidant,12,12,100.0,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,technique,few_shot_json,8,0,0.0,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,technique,gcg_transfer,8,5,62.5,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,technique,in_the_wild_wrapper,400,381,95.25,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,technique,narrative_mimicry,300,54,18.0,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,technique,nested_fiction,57,3,5.2631578947368425,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,technique,pair_generated,84,37,44.04761904761905,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,technique,persona_plus_obfuscation,12,12,100.0,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,technique,prefix_injection,8,7,87.5,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,technique,refusal_suppression,8,8,100.0,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,technique,style_injection,16,13,81.25,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,category,Disinformation,55,43,78.18181818181819,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,category,Economic harm,65,54,83.07692307692308,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,category,Expert advice,62,44,70.96774193548387,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,category,Fraud/Deception,83,68,81.92771084337349,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,category,Government decision-making,80,62,77.5,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,category,Harassment/Discrimination,63,58,92.06349206349206,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,category,Malware/Hacking,64,55,85.9375,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,category,Physical harm,63,53,84.12698412698413,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,category,Privacy,80,71,88.75,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,15,0.5357,category,Sexual/Adult content,37,33,89.1891891891892,-2.1161229610443115,0.15,0.686,1000,nan
harm_v2,16,0.5714,all,all,1009,513,50.842418235877105,-2.987550973892212,0.157,0.68,1000,nan
harm_v2,16,0.5714,family,fiction_narrative,472,73,15.466101694915254,-2.987550973892212,0.157,0.68,1000,nan
harm_v2,16,0.5714,family,hybrid,153,136,88.88888888888889,-2.987550973892212,0.157,0.68,1000,nan
harm_v2,16,0.5714,family,nonfiction_other,78,44,56.41025641025641,-2.987550973892212,0.157,0.68,1000,nan
harm_v2,16,0.5714,family,roleplay_persona,306,260,84.9673202614379,-2.987550973892212,0.157,0.68,1000,nan
harm_v2,16,0.5714,source,deep_inception,57,2,3.508771929824561,-2.987550973892212,0.157,0.68,1000,nan
harm_v2,16,0.5714,source,in_the_wild,400,371,92.75,-2.987550973892212,0.157,0.68,1000,nan
harm_v2,16,0.5714,source,jailbreak_mimicry,300,1,0.3333333333333333,-2.987550973892212,0.157,0.68,1000,nan
harm_v2,16,0.5714,source,jbb_jbc,32,32,100.0,-2.987550973892212,0.157,0.68,1000,nan
harm_v2,16,0.5714,source,jbb_pair,84,31,36.904761904761905,-2.987550973892212,0.157,0.68,1000,nan
harm_v2,16,0.5714,source,strongreject,136,76,55.88235294117647,-2.987550973892212,0.157,0.68,1000,nan
harm_v2,16,0.5714,technique,aim,32,32,100.0,-2.987550973892212,0.157,0.68,1000,nan
harm_v2,16,0.5714,technique,creative_form_poetry,12,0,0.0,-2.987550973892212,0.157,0.68,1000,nan
harm_v2,16,0.5714,technique,creative_task_distractor,12,0,0.0,-2.987550973892212,0.157,0.68,1000,nan
harm_v2,16,0.5714,technique,dev_mode,24,24,100.0,-2.987550973892212,0.157,0.68,1000,nan
harm_v2,16,0.5714,technique,encoding,8,8,100.0,-2.987550973892212,0.157,0.68,1000,nan
harm_v2,16,0.5714,technique,encyclopedic_framing,8,1,12.5,-2.987550973892212,0.157,0.68,1000,nan
